,EPU,YEAR,ACADIAN REDFISH,ALEWIFE,AMERICAN LOBSTER,AMERICAN PLAICE,ATLANTIC ANGEL SHARK,ATLANTIC COD,ATLANTIC CROAKER,ATLANTIC HALIBUT,ATLANTIC HERRING,ATLANTIC MACKEREL,ATLANTIC ROCK CRAB,ATLANTIC SHARPNOSE SHARK,ATLANTIC WOLFFISH,BARNDOOR SKATE,BASKING SHARK,BEARDFISH,BLACK SEA BASS,BLACKBELLY ROSEFISH,BLUEFISH,BLUNTNOSE STINGRAY,BULLNOSE RAY,BUTTERFISH,CHAIN DOGFISH,CHUB MACKEREL,CLEARNOSE SKATE,COARSEHAND LADY CRAB,COBIA,COWNOSE RAY,CUSK,DUSKY SHARK,FAWN CUSK-EEL,FOURSPOT FLOUNDER,GOOSEFISH,HADDOCK,HORSESHOE CRAB,JOHN DORY,LITTLE SKATE,LOGGERHEAD SEATURTLE,LONGFIN SQUID,LONGHORN SCULPIN,NORTHERN SEAROBIN,NORTHERN SHORTFIN SQUID,NORTHERN SHRIMP,OCEAN POUT,OCEAN SUNFISH,OFFSHORE HAKE,POLLOCK,RED HAKE,ROSETTE SKATE,ROUGHTAIL STINGRAY,ROUND HERRING,SANDBAR SHARK,SCUP,SEA RAVEN,SEA SCALLOP,SHRIMP UNCL,SILVER HAKE,SMOOTH DOGFISH,SMOOTH SKATE,SOUTHERN EAGLE RAY,SOUTHERN STINGRAY,SPINY BUTTERFLY RAY,SPINY DOGFISH,SPOT,SPOTTED HAKE,STRIPED ANCHOVY,STRIPED BASS,SUMMER FLOUNDER,THORNY SKATE,WEAKFISH,WHITE HAKE,WINDOWPANE,WINTER FLOUNDER,WINTER SKATE,WITCH FLOUNDER,YELLOWTAIL FLOUNDER,ORD1,ORD2,CTA_LEN,CTA_ANG
116,MAB,1964,0,0.18,2.7825,0,0,0,0,0,0,0,0,0,0,0.4425,0,0,0.07,0.115,0.1825,0,0,3.1225,0.05,0,0,0,0,0,0,0,0.025,1.6,7.7975,0.018875,0,0,2.30275,0,0.3782,0.761025,0.8075,1.2275,0,0.2775,0,0.095,0,4.71555,0.0125,0,0.215,0,2.9875,0.0125,0.85,0,6.9425,0.5225,0,0,0,0,129.5125,0,0.0575,0,0,0.675,0,0,0.3225,0.6513,2.943325,3.7978,0.365,7.6512,-0.07842025144797,0.382482613377409,0.375821280159357,112.56502550092
117,MAB,1965,0,0.984615384615385,2.59230769230769,0.0487179487179487,0,1.998,0,0,0.153846153846154,0.0128205128205128,0,0,0,1.24871794871795,0,0,0.0128205128205128,0.0846153846153846,0,0,0,1.15641025641026,0.0230769230769231,0,0,0,0,0,0,0,0.0153846153846154,1.21794871794872,4.46923076923077,0.123897435897436,0,0,1.99892307692308,0,3.58646153846154,0.926666666666667,0.271794871794872,0.31025641025641,0,0.194871794871795,0,0.443589743589744,0.104102564102564,4.76215384615385,0.0512820512820513,0,0,0,0.412820512820513,0.0128205128205128,0.128205128205128,0,7.75384615384615,0,0,0,0,0,58.4641025641026,0,0.228205128205128,0,0,0.0128205128205128,0,0,0.561538461538462,0.137025641025641,2.47705128205128,0.74625641025641,0.258974358974359,2.99323076923077,-0.139345639022179,0.270684659002973,0.309825655023896,116.534999508533
118,MAB,1966,0,0.225,3.82727272727273,0.406818181818182,0,0.8505,0,0,1.23863636363636,0,0,0,0,0.702272727272727,0,0,0,0.0431818181818182,0.102272727272727,0,0,0.979545454545455,0.0113636363636364,0,0,0,0,0,0,0,0.0863636363636364,1.26590909090909,7.85681818181818,0,0,0,5.60368181818182,0,0,2.33140909090909,0.475,0,0,0.870454545454546,0,1.96818181818182,0,2.94954545454545,0,0,0,0,0.247727272727273,0.0863636363636364,0.259090909090909,0,4.56136363636364,0,0,0,0,0,61.3636363636364,0,0.0522727272727273,0,0,0.0113636363636364,0,0,1.78863636363636,0.535159090909091,2.06920454545455,2.56545454545455,0.590909090909091,7.47927272727273,-0.171246221956323,0.295913142868018,0.318149053214964,116.131510441456
119,MAB,1967,0,0.363461538461538,2.06538461538462,0.0432692307692308,0.239423076923077,1.57638461538462,0.0201923076923077,0,0.180769230769231,0.524038461538462,0,0,0,0.0230769230769231,0,0,0.106730769230769,0.00480769230769231,0.134615384615385,0.209615384615385,1.20384615384615,13.8528846153846,0.00961538461538462,0,0.0634615384615385,0,0,0,0,0.240384615384615,0.0442307692307692,0.418269230769231,1.62980769230769,0.124865384615385,0,0.00961538461538462,0.491519230769231,0,8.03019230769231,0.752471153846154,40.6423076923077,0.927884615384615,0,0.207692307692308,0,0.0346153846153846,0.370865384615385,1.61013461538462,0,0.0432692307692308,0.284615384615385,0.235576923076923,1.44903846153846,0.0336538461538462,0.959615384615385,0,3.58557692307692,2.88942307692308,0,0,0.476923076923077,0,64.3086538461538,0,0.736538461538462,0,0,0.754807692307692,0,0,0.851923076923077,0.541144230769231,1.76289423076923,0,0.0442307692307692,7.77846153846154,0.12037274274726,0.181250997232533,0.693822036013845,105.656868496832
120,MAB,1968,0,0.045631067961165,1.63300970873786,0.16504854368932,0.118446601941748,0.478135922330097,0,0,0.0233009708737864,0.0640776699029126,0,0,0,0.0407766990291262,0,0.213592233009709,0.0893203883495146,0.0660194174757282,0.0223300970873786,0,0,12.1106796116505,0.00485436893203883,0.0485436893203883,0.0087378640776699,0,0,0,0,0.48252427184466,0.0058252427184466,0.651456310679612,1.1873786407767,0.0337184466019418,0,0,0.13621359223301,0,13.2053980582524,0.580291262135922,6.16893203883495,0.928155339805825,0,0.267961165048544,0,0.0980582524271845,0.0140776699029126,2.76833009708738,0,0,0.410679611650485,0,0.501941747572816,0.0368932038834951,0.60873786407767,0.0407766990291262,2.73203883495146,1.90388349514563,0,0.502912621359223,3.19708737864078,0,27.2834951456311,0,1.1873786407767,0,0,0.745631067961165,0,0,0.675728155339806,0.930660194174757,1.42508737864078,0.231067961165049,0.362135922330097,9.14267961165049,0.149819389946095,0.165233169074072,0.407758694054088,112.315772354024
121,MAB,1969,0,0.00549450549450549,1.72087912087912,0.0252747252747253,0.305494505494506,1.7552967032967,0.0395604395604396,0,0,1.75274725274725,0,0,0,0,0,0,0.151648351648352,0.0461538461538462,0.67032967032967,0.249450549450549,0,4.46813186813187,0,0.00879120879120879,0.0857142857142857,0,0,0.10989010989011,0,0.523076923076923,0.0340659340659341,0.649450549450549,1.56043956043956,0.151,0,0.00549450549450549,0.845956043956044,0,14.4671208791209,1.11352747252747,2.12307692307692,0.257142857142857,0,0.195604395604396,0,0.0505494505494506,0.0732967032967033,3.98630769230769,0,0,2.66043956043956,0,1.13626373626374,0.0274725274725275,0.4,0.0153846153846154,1.00989010989011,0.961538461538462,0,0,0.1,0,111.206593406593,0,1.09230769230769,0,0,0.428571428571429,0,0,0.22967032967033,0.471637362637363,1.24336263736264,0.0687472527472528,0.0901098901098901,9.39182417582418,0.0164109983579785,0.334571921958101,0.48048490250654,132.964307317544
122,MAB,1970,0,0.0915789473684211,0.912631578947368,0.0294736842105263,0.302105263157895,0.0920842105263158,0.190526315789474,0.0568421052631579,0,0.00526315789473684,0.00947368421052632,0,0,0,0,0,0.101052631578947,0.105263157894737,0.0905263157894737,0,0,3.94736842105263,0.00526315789473684,0,0.088421052631579,0,0,0,0,0,0.02,0.352,0.962105263157895,0,0,0.00526315789473684,0.271533473684211,0,5.23730315789474,0.447726315789474,2.96526315789474,0.397452631578947,0,0.138947368421053,0,0,0.0152631578947368,2.30309431578947,0.0105263157894737,0,5.20421052631579,0,0.105263157894737,0.0157894736842105,0.297894736842105,0,1.37052631578947,0,0.00942105263157895,0,2.22,0,23.3326315789474,0,1.67894736842105,0,0,0.1,0,0,0.201052631578947,0.266848421052632,0.810589473684211,0.320673684210526,0.157894736842105,8.19994947368421,0.111057478350585,0.216053500163968,0.427519469286396,88.5170882033842
123,MAB,1971,0,0.00841121495327103,1.51028037383178,0.014018691588785,0.182242990654206,0.12414953271028,0.0130841121495327,0,0,0.0738317757009346,0,0,0,0,0,0,0.0336448598130841,0.144859813084112,0.647663551401869,0,0,4.44299065420561,0.00467289719626168,0,0.0476635514018692,0,0,0,0,0,0.0607476635514019,0.451401869158879,1.09158878504673,0.0141121495327103,0,0,4.93928971962617,0,5.35633644859813,0.162383177570093,1.16635514018692,0.586915887850467,0,0.0317757009345794,0,0.0261682242990654,0.0135514018691589,2.72960747663551,0.00467289719626168,0,3.0196261682243,0,0.269158878504673,0.014018691588785,0.24392523364486,0.106542056074766,2.91401869158879,1.14485981308411,0,0,0,0,5.21214953271028,0.00841121495327103,0.969158878504673,0,0,0.144859813084112,0,0.00467289719626168,0.255140186915888,0.605570093457944,0.732672897196262,0.0800747663551402,0.209345794392523,5.94063551401869,0.239338046829454,0.0500916767709712,0.505551507298928,126.067885476573
124,MAB,1972,0,0.0129186602870813,0.944019138755981,0.00430622009569378,0.247846889952153,0.256564593301435,0.0114832535885167,0,0,0.00478468899521531,0.0598086124401914,0,0,0,0,0,0.0947368421052632,0.0550239234449761,0.344019138755981,0,0,1.71578947368421,0,0,0.603827751196172,0,0,0.766028708133971,0,0.898564593301435,0.015311004784689,0.347368421052632,4.13301435406699,0,0,0,4.61148325358852,0,5.43701435406699,0.310588516746412,0.558373205741627,0.334928229665072,0,0.0483253588516746,0,0.143540669856459,0,2.15526315789474,0.00717703349282297,0.443540669856459,0.0244019138755981,0,1.12918660287081,0.0110047846889952,0.55933014354067,0.0138755980861244,1.24976076555024,1.15598086124402,0,0,0,0,65.0736842105263,0.219617224880383,0.407177033492823,0.00669856459330144,0.0956937799043062,0.758851674641148,0,0.973205741626794,0.0784688995215311,3.67879425837321,0.837325358851675,0.738564593301435,0.137320574162679,7.92803827751196,0.0694107443645259,0.340610090591546,0.660279935891455,103.079931930843
125,MAB,1973,0,0,0.338532110091743,0,0.601376146788991,0,1.76559633027523,0,0,0.0110091743119266,0.164678899082569,0,0,0,0,0,0.156880733944954,0.00412844036697248,0.497247706422018,6.16376146788991,1.49862385321101,6.61559633027523,0,0,1.88623853211009,0,0.15,0.649082568807339,0,0.355963302752294,0.013302752293578,0.382110091743119,1.4243119266055,0.00623394495412844,0,0,2.47525688073394,0,8.35862385321101,0.0350688073394495,0.996330275229358,0.0518348623853211,0,0.0463302752293578,0,0.0105504587155963,0,1.28889908256881,0.00871559633027523,1.74816513761468,1.69128440366972,0.141743119266055,1.27844036697248,0.00458715596330275,1.39770642201835,0,0.925229357798165,7.17155963302752,0,0,0.357798165137615,3.11651376146789,46.2096330275229,5.22798165137615,0.655504587155963,0.102752293577982,0.0688073394495413,2.43899082568807,0,1.78761467889908,0.0229357798165138,3.96969724770642,0.533045871559633,0.068,0.0229357798165138,0.701651376146789,0.419953521243236,0.190466970219671,0.532184409105909,63.8984742380554
126,MAB,1974,0,0,0.409146341463415,0,0.903048780487805,0.0355609756097561,6.98048780487805,0,0,0.0115853658536585,0.00609756097560976,0.0390243902439024,0,0,0,0,0.294512195121951,0.0286585365853659,0.925,3.02439024390244,2.56463414634146,6.02621951219512,0,0,0.184146341463415,0.00548780487804878,0,0.702439024390244,0,0.174390243902439,0.0225609756097561,0.248170731707317,0.757926829268293,0,0,0.00548780487804878,0.473917926829268,0,11.0353951219512,0.0161036585365854,1.01036585365854,0.173780487804878,0,0,0,0.05,0,0.23740243902439,0,1.02621951219512,0.750609756097561,0.245731707317073,2.33170731707317,0.00304878048780488,0.335975609756098,0,0.432317073170732,5.80731707317073,0,0,0,2.92378048780488,2.75612804878049,5.0640243902439,0.430487804878049,0.723780487804878,0,2.57743902439024,0,1.68048780487805,0.0140243902439024,0.408946341463415,0.150018292682927,0.00859121951219512,0.00304878048780488,0.266926829268293,0.743360968978866,-0.131545601917304,0.571855314488908,135.430468499717
127,MAB,1975,0,0.00162011173184358,0.40391061452514,0,1.17653631284916,0.0412330726256983,15.1156424581006,0,0,0,0.0636871508379888,0,0,0,0,0,0.315642458100559,0.0614525139664804,2.86927374301676,1.42122905027933,0.849162011173184,3.11117318435754,0.00837988826815642,0,0.218435754189944,0,0,0,0,0.0128491620111732,0.0111731843575419,0.43613407821229,1.46871508379888,0,4.86356424581006,0,1.67031631284916,0,10.3212681564246,0,0.526815642458101,0.568396648044693,0,0,0,0.0134078212290503,0,1.35901910614525,0.00279329608938547,1.07430167597765,1.33072625698324,0.502234636871508,2.81620111731844,0.00279329608938547,1.91340782122905,0,1.06871508379888,8.94357541899441,0,0,0.0407821229050279,0.0229050279329609,42.6294804469274,2.03240223463687,1.17541899441341,0.264245810055866,0.415642458100559,3.64692737430168,0,2.05921787709497,0.129050279329609,1.39645586592179,0.326145251396648,0.00787128491620112,0.00279329608938547,0.0788737430167598,0.47182082743872,0.140062514445603,0.599566325798952,146.234620781991
128,MAB,1976,0,0,0.342011834319527,0,0.359171597633136,0,18.0136094674556,0,0,0.00591715976331361,0.0165680473372781,0,0,0,0,0,0.355029585798817,0.0526627218934911,2.52781065088757,3.43609467455621,3.31420118343195,6.0698224852071,0,0.00946745562130178,0.271005917159763,0.00177514792899408,0.119526627218935,0.436094674556213,0,0.339644970414201,0.0100591715976331,0.657988165680473,0.737869822485207,0.00446745562130178,2.12307692307692,0.00118343195266272,2.27540828402367,0,13.3428402366864,0.0370118343195266,0.442011834319527,4.66508875739645,0,0.0224852071005917,0,0.0650887573964497,0.0583431952662722,1.18022485207101,0.0207100591715976,2.76923076923077,2.15976331360947,0.13905325443787,7.27810650887574,0.00355029585798817,0.927810650887574,0.00414201183431953,1.19349112426036,17.6597633136095,0.00317751479289941,0,0.0118343195266272,2.0698224852071,1.05621301775148,6.71834319526627,0.845562130177515,1.18816568047337,0,1.96804733727811,0,6.50828402366864,0.0230769230769231,1.07413609467456,0.263195266272189,0,0.0029585798816568,0.455952662721893,0.792923825506584,-0.225047503068253,0.620605942321074,131.205622421726
129,MAB,1977,0,0.00803614457831325,0.425301204819277,0,0.962048192771084,0,16.9584337349398,0,0.000650602409638554,0.0283132530120482,0.0240963855421687,0,0,0,0,0,0.203614457831325,0.0150602409638554,3.63012048192771,5.19879518072289,0.290361445783133,5.75722891566265,0,0.0120481927710843,0.668674698795181,0.00240963855421687,0,0.468072289156627,0,0.328915662650602,0.027710843373494,0.554096385542169,0.951204819277108,0,7.61813855421687,0,2.24726204819277,0,10.0060156626506,0.0361065060240964,0.391566265060241,1.90288554216867,0,0.0174578313253012,0,0.1,0,1.01338915662651,0.00843373493975904,2.96385542168675,0.359638554216867,0.443975903614458,4.34698795180723,0.0114457831325301,1.16566265060241,0.0289156626506024,1.1578313253012,15.7114457831325,0,0,0.00120481927710843,1.81024096385542,8.67773493975904,14.7813253012048,0.867469879518072,0.933734939759036,0,2.23614457831325,0.000602409638554217,4.15602409638554,0.0789156626506024,1.24264096385542,0.813066265060241,0.0412260240963855,0.0210843373493976,0.233330120481928,0.704408073986643,-0.103489396219908,0.318365325512416,103.46791588233
130,MAB,1978,0,0.00430857142857143,0.557142857142857,0,0.576571428571429,0.0855915428571428,4.69371428571429,0,0.00308571428571429,0.106857142857143,0.00857142857142857,0,0,0,0,0,0.084,0.00914285714285714,2.83428571428571,0.756,0.106285714285714,8.15885714285714,0,0.00571428571428571,0.122857142857143,0.00685714285714286,0,0.0434285714285714,0,0.125714285714286,0.0268571428571429,0.5088,1.05485714285714,0.00749822857142857,1.67097714285714,0.00171428571428571,1.10734868571429,0,6.36254628571429,0.0752268,0.492571428571429,1.36847428571429,0,0.00788571428571429,0,0.0628571428571429,0.00828571428571429,0.9026856,0.00285714285714286,1.47828571428571,1.06514285714286,0,3.07714285714286,0.0382857142857143,0.231428571428571,0.0302857142857143,2.19428571428571,16.1194285714286,0,0,0,2.19028571428571,7.41636,8.31371428571429,0.793142857142857,0,0,1.08914285714286,0,4.54285714285714,0.128,0.61456,0.470217142857143,0.1851776,0.00571428571428571,0.516644571428571,0.622670954871852,-0.066274412238699,0.311724406739354,91.0815098131504
131,MAB,1979,0,0.00518435754189944,0.46927374301676,0.00269832402234637,0.483798882681564,0,0.382122905027933,0,0,0.00502793296089385,0.0430167597765363,0.23854748603352,0,0,0,0,0.0743016759776536,0.0374301675977654,2.75418994413408,1.87988826815642,0.988268156424581,13.140782122905,0.00726256983240223,0.00391061452513966,0.302793296089385,0.00111731843575419,0,0.163128491620112,0,0.240223463687151,0.0307262569832402,1.2656312849162,2.04357541899441,0.912335251396648,4.62561452513966,0,4.73066245810056,0,4.24073072625698,0.120184525139665,0.606703910614525,3.84986592178771,0,0.230513966480447,0,0.0575418994413408,0,2.14483675977654,0.0100558659217877,1.11731843575419,5.47374301675978,0.0681564245810056,0.687709497206704,0.0541899441340782,0.272625698324022,0.188268156424581,1.6731843575419,5.52234636871508,0,0,0.0335195530726257,1.44692737430168,46.2591452513967,5.58938547486034,1.15530726256983,0.474860335195531,0,1.1854748603352,0,3.11284916201117,0.459776536312849,4.75735418994413,1.33797206703911,0.639260782122905,0.0312849162011173,0.605997765363129,0.348733744885415,0.168402808016622,0.532612575653266,139.716020215186
132,MAB,1980,0,0.0966666666666667,0.417333333333333,0,1.282,0.0115776,1.22866666666667,0,0,0.0106666666666667,0.066,0.096,0,0,0,0,0.152,0.0633333333333333,2.75266666666667,2.40066666666667,1.008,19.0593333333333,0.006,0.00266666666666667,0.657333333333333,0.016,0,0.0333333333333333,0,0,0.0646666666666667,1.09032,1.40133333333333,0.00874793333333333,3.19734,0,1.1838636,0,9.277308,0.0956134666666667,0.195333333333333,2.69989333333333,0,0.25944,0,0.0946666666666667,0,2.1208656,0.0373333333333333,1.82,0.454666666666667,0.07,1.16266666666667,0.0826666666666667,0.21,0,0.978666666666667,10.8106666666667,0,0,0,4.98666666666667,0.2052,9.26066666666667,1.65066666666667,2.04733333333333,0,1.98933333333333,0,2.81933333333333,0.03,2.279216,1.09068666666667,0.0637386666666667,0.00933333333333333,0.290133333333333,0.717257297647774,-0.215669427097489,0.674656012372699,151.530814196752
133,MAB,1981,0,0.0266486486486486,0.864189189189189,0,0.573648648648649,0,1.24189189189189,0,0,0.0155405405405405,0.193243243243243,0.208108108108108,0,0,0,0,0.143243243243243,0.142567567567568,5.66486486486486,4.01283783783784,1.7777027027027,12.0662162162162,0.0101351351351351,0,0.183783783783784,0,0,0.0648648648648649,0,0,0.0412162162162162,1.21118918918919,1.89189189189189,0,4.79564864864865,0,1.72935,0,7.13016756756757,0.0715943918918919,0.295945945945946,7.0016554054054,0,0.0414932432432433,0,0.212162162162162,0.229256756756757,1.08350635135135,0.0608108108108108,0.135135135135135,0.737162162162162,0.114864864864865,2.92635135135135,0.0831081081081081,0.478378378378378,0,0.803378378378378,10.5094594594595,0,0,0.0216216216216216,5.14189189189189,29.5015135135135,7.03175675675676,1.12162162162162,1.74797297297297,0,1.60810810810811,0,3.44662162162162,0.202027027027027,2.16558378378378,1.56938513513514,0.18972,0.0405405405405405,0.871135135135135,0.490383261445811,0.0738930986931819,0.518326295926853,131.433679915
134,MAB,1982,0,0.000645161290322581,0.449677419354839,0,0.545806451612903,0,0.465161290322581,0,0,0.675483870967742,0.127741935483871,0.105806451612903,0,0,0,0,0.0683870967741936,0.0451612903225806,2.77548387096774,0.665806451612903,0.649032258064516,7.38,0.00387096774193548,0,0.273548387096774,0.0232258064516129,0.0141935483870968,0.449032258064516,0,0,0.109032258064516,1.14774193548387,0.566451612903226,0,3.71612903225806,0.000645161290322581,4.97130322580645,0,7.9472,0.275309677419355,0.844516129032258,0.641290322580645,0,0.109677419354839,0,0.0283870967741936,0,1.75993548387097,0.00645161290322581,2.76774193548387,1.38516129032258,0.787741935483871,2.78838709677419,0.152258064516129,0.511612903225806,0.0458064516129032,1.12,6.39354838709677,0,0,0.027741935483871,2.10258064516129,2.34645161290323,2.19032258064516,1.02838709677419,0.245806451612903,0,1.25806451612903,0,1.60129032258065,0.0406451612903226,1.82730322580645,0.681548387096774,1.03272258064516,0.00838709677419355,2.09011612903226,0.621623391578546,-0.0487689672722969,0.501804616938968,92.2689138573145
135,MAB,1983,0,0,0.377848101265823,0,0.125316455696203,0.0430632911392405,6.86392405063291,0,0.00126582278481013,0.010126582278481,0.0607594936708861,0.310126582278481,0,0,0,0.0487341772151899,0.115822784810127,0.0177215189873418,1.85632911392405,0.214556962025316,3.69810126582278,20.3892405063291,0.00443037974683544,0,0.141139240506329,0.00949367088607595,0.142405063291139,0.0474683544303797,0,0.0177215189873418,0.0550632911392405,1.59810126582278,1.24810126582278,0,2.98607594936709,0.00506329113924051,1.33891139240506,0.981012658227848,14.7787594936709,0.107329113924051,0.313924050632911,0.336708860759494,0,0.129746835443038,0,0.0278481012658228,0.0128481012658228,4.05512658227848,0.00189873417721519,7.46518987341772,3.26898734177215,0.258227848101266,2.03164556962025,0.0759493670886076,0.292405063291139,0.029746835443038,1.62594936708861,3.89113924050633,0,0,0.0126582278481013,1.93670886075949,0.311392405063291,6.09683544303797,0.805063291139241,1.59683544303797,0,1.82278481012658,0,2.44240506329114,0.15,1.20493670886076,1.05657594936709,0.0559493670886076,0.0316455696202532,1.28405063291139,0.726150517345928,-0.229414783957512,0.445637720018216,119.207503017207
136,MAB,1984,0,0.0177215189873418,0.730379746835443,0,0.762658227848101,0.0461392405063291,11.1974683544304,0,0,0.121518987341772,0.0170886075949367,0.128481012658228,0,0,0,0.00126582278481013,0.144303797468354,0.0177215189873418,2.82848101265823,4.21582278481013,1.05822784810127,13.2227848101266,0,0.00379746835443038,0.212658227848101,0.000632911392405063,0.0930379746835443,0.562025316455696,0,0,0.0215189873417722,1.26392405063291,0.55379746835443,0.0238924050632911,4.87658227848101,0.010126582278481,0.855544303797468,0,10.9426075949367,0.0307911392405063,0.334177215189873,1.18164556962025,0,0.0291139240506329,0,0.0386075949367089,0.0110126582278481,0.689012658227848,0.0278481012658228,1.46518987341772,2.58164556962025,0.410759493670886,3.51962025316456,0.0310126582278481,0.174050632911392,0.00506329113924051,0.682278481012658,9.08670886075949,0,0,0,2.12405063291139,18.0373417721519,8.51012658227848,1.31582278481013,1.74620253164557,0,1.2879746835443,0,4.93924050632911,0.00189873417721519,0.895246835443038,0.322867088607595,0.0998481012658228,0.00253164556962025,0.189569620253165,0.643817673369442,-0.00562081300357123,0.509782011578127,127.627239195044
137,MAB,1985,0,0.000386666666666667,0.396,0,0.303333333333333,0,6.88133333333333,0,0,0.000666666666666667,0.086,0,0,0,0,0.01,0.105333333333333,0.0133333333333333,2.12666666666667,1.40333333333333,0.736666666666667,21.3226666666667,0.008,0.00266666666666667,0.260666666666667,0.016,0,0.214,0,0.436666666666667,0.0546666666666667,1.05824,0.794,0.000526666666666667,1.48426,0.0153333333333333,3.18237333333333,0.666666666666667,10.8226666666667,0.00205333333333333,0.538666666666667,0.18004,0,0.00138,0,0.0446666666666667,0,1.51437333333333,0.00266666666666667,5.95666666666667,0.101333333333333,0.0246666666666667,3.16866666666667,0.0473333333333333,0.658666666666667,0,2.46,7.926,0,0,0,1.532,9.07765333333333,4.68533333333333,0.742,1.75933333333333,0,0.951333333333333,0,2.98933333333333,0.0293333333333333,0.8668,0.325333333333333,1.69114666666667,0.018,0.0646,0.648656294348472,-0.0183689388053399,0.359768079320729,102.865483355426
138,MAB,1986,0,0,0.688961038961039,0,0.492207792207792,0,5.01753246753247,0,0,0.00324675324675325,0.135714285714286,0,0,0,0,0.00194805194805195,0.0974025974025974,0.0149350649350649,2.43766233766234,1.96428571428571,4.13441558441558,9.44025974025974,0.00194805194805195,0.00519480519480519,0.405194805194805,0.00909090909090909,0.000649350649350649,0.142857142857143,0,1.24480519480519,0.0474025974025974,0.825142857142857,0.259090909090909,0,0.388642857142857,0.0441558441558442,0.565246753246753,1.08441558441558,6.79899350649351,0.001,0.368181818181818,0.267701298701299,0,0.000896103896103896,0,0.131818181818182,0,0.360188311688312,0.00584415584415584,3.61233766233766,2.89935064935065,0.137662337662338,3.11363636363636,0.00454545454545455,2.75714285714286,0.0298701298701299,0.525974025974026,12.9863636363636,0,0,0.0935064935064935,2.7987012987013,0.0415584415584416,6.65974025974026,1.73831168831169,0.930519480519481,0,0.856493506493507,0,2.22272727272727,0.174675324675325,0.162207792207792,0.151948051948052,0.0216233766233766,0.00844155844155844,0.0887987012987013,0.821339871354965,-0.259595393770129,0.47971518389518,123.762796975969
139,MAB,1987,0,0.00373134328358209,0.246268656716418,0,0.595522388059701,0,3.84477611940299,0,0.0149253731343284,0,0.0164179104477612,0.42910447761194,0,0,0,0.0447761194029851,0.152985074626866,0.00223880597014925,2.15,0.132835820895522,0.587313432835821,3.73507462686567,0.00298507462686567,0,0.356716417910448,0.0104477611940299,0.000746268656716418,0,0,0,0.0126865671641791,1.0455223880597,0.197761194029851,0.53955223880597,0.33955223880597,0.032089552238806,1.69626865671642,0,2.12761194029851,0.00671641791044776,0.540298507462687,2.34029850746269,0,0.00671641791044776,0,0.0156716417910448,0,0.52910447761194,0.0141791044776119,4.17164179104478,0.369402985074627,0.888059701492537,6.48731343283582,0.00970149253731343,0.804477611940298,0.00298507462686567,1.06492537313433,6.54402985074627,0,0,0,0.522388059701492,5.21417910447761,6.00746268656716,1.39328358208955,0.293283582089552,0,0.83134328358209,0,0.183582089552239,0,0.282089552238806,0.0761194029850746,0,0.00149253731343284,0.0619402985074627,0.635125323517018,-0.0735083116871251,0.538541990587434,112.758855491023
140,MAB,1988,0,0,0.437404580152672,0,0.251908396946565,0.000763358778625954,1.46030534351145,0,0.00916030534351145,0.0290076335877863,0.0198473282442748,0,0,0,0,0.0175572519083969,0.0755725190839695,0.000763358778625954,1.58015267175573,0.16412213740458,1.27480916030534,9.48702290076336,0,0,0.476335877862595,0.0427480916030534,0.0206106870229008,0,0,0,0.110687022900763,0.408396946564886,0.235114503816794,0.00305343511450382,0.386259541984733,0.000763358778625954,0.217557251908397,0,9.87480916030534,0.0213740458015267,0.7,0.354198473282443,0,0.00610687022900763,0,0.00916030534351145,0.00381679389312977,0.459541984732824,0.0175572519083969,2.54198473282443,0.89236641221374,1.46564885496183,3.43282442748092,0.00763358778625954,1.94580152671756,0.314503816793893,0.870992366412214,7.00610687022901,0,0,0,2.02290076335878,14.5,2.83893129770992,1.62671755725191,0.90763358778626,0,0.887786259541985,0,1.48625954198473,0.00305343511450382,0.189312977099237,0.2,0.0221374045801527,0.00916030534351145,0.0885496183206107,0.577933933402737,0.053470030227869,0.445160927512795,121.315552385517
141,MAB,1989,0,0,0.465333333333333,0,0.236666666666667,0,3.114,0,0.01872,0.0306666666666667,0.026,0.345333333333333,0,0,13.3333333333333,0,0.166,0.00333333333333333,4.30266666666667,8.55733333333333,2.17266666666667,16.7353333333333,0.002,0.000666666666666667,0.225333333333333,0.0206666666666667,0.0293333333333333,0.182666666666667,0.000666666666666667,0,0.0506666666666667,1.01024,0.276,0,0.84422,0.00466666666666667,2.1843,0.386666666666667,6.13473333333333,0.0672466666666667,0.491333333333333,0.71852,0,0.0391,0,0.0126666666666667,0.00133333333333333,0.600926666666667,0.00866666666666667,22.4846666666667,1.718,0.106666666666667,14.2726666666667,0.0113333333333333,1.01333333333333,0.0986666666666667,0.747333333333333,7.95933333333333,0,0,0.374666666666667,1.85466666666667,0.11394,10.54,0.78,1.13533333333333,0.044,0.37,0,2.34333333333333,0,0.3648,0.163333333333333,0.0187466666666667,0.006,0.442,0.760418464265938,-0.251836776505725,0.692879287876968,129.268121685149
